DATE_TIME,YEARTH,MONTH,DAY,HOUR,WATER_TEMPERATURE,PH,DISSOLVED_OXYGEN,CONDUCTIVITY,TURBIDITY,PERMANGANATE_VALUE,AMMONIA_NITROGEN
2021/5/4 16:00,2021,5,4,17.5,9.45,8.11,8.8025,454.6500015,5.55,3.61,0.065
2021/5/4 20:00,2021,5,4,21.5,9.25,8.05,8.515,454.2249985,6.075,3.53,0.069
2021/5/5 0:00,2021,5,5,1.5,9.15,8.045,8.545,475.2000045,6.5,3.53,0.072
2021/5/5 4:00,2021,5,5,5.5,9.15,8.045,8.505,476.675003,6.55,3.53,0.002
2021/5/5 8:00,2021,5,5,9.5,9.375,8.105,9.06,453.199997,5.2,3.53,0.094
2021/5/5 12:00,2021,5,5,13,9.833333333,8.106666667,9.206666667,439.6666667,6.2,3.53,0.064
2021/5/5 16:00,2021,5,5,16,9.833333333,8.106666667,9.206666667,439.6666667,6.2,3.53,0.045
2021/5/5 20:00,2021,5,5,16,9.833333333,8.106666667,9.206666667,439.6666667,6.2,3.53,0.045
2021/5/6 0:00,2021,5,5,16,9.833333333,8.106666667,9.206666667,439.6666667,6.2,3.53,0.045
2021/5/6 4:00,2021,5,5,16,9.833333333,8.106666667,9.206666667,439.6666667,6.2,3.53,0.045
2021/5/6 8:00,2021,5,5,16,9.833333333,8.106666667,9.206666667,439.6666667,6.2,2.75,0.045
2021/5/6 12:00,2021,5,5,16,9.833333333,8.106666667,9.206666667,439.6666667,6.2,2.75,0.045
2021/5/6 16:00,2021,5,7,14,10.53333333,8.226666667,9.38,454.5333353,5.7,2.75,0.045
2021/5/6 20:00,2021,5,7,14,10.53333333,8.226666667,9.38,454.5333353,5.7,2.75,0.056
2021/5/7 0:00,2021,5,7,14,10.53333333,8.226666667,9.38,454.5333353,5.7,2.75,0.056
2021/5/7 4:00,2021,5,7,14,10.53333333,8.226666667,9.38,454.5333353,5.7,2.75,0.056
2021/5/7 8:00,2021,5,7,14,10.53333333,8.226666667,9.38,454.5333353,5.7,2.75,0.056
2021/5/7 12:00,2021,5,7,14,10.53333333,8.226666667,9.38,454.5333353,5.7,2.75,0.056
2021/5/7 16:00,2021,5,7,17.5,10.4,8.1325,8.9275,449.699997,5.575,2.75,0.056
2021/5/7 20:00,2021,5,7,21.5,9.925,8.115,8.4375,457.7249985,6.5,2.98,0.063
2021/5/8 0:00,2021,5,8,1.5,9.725,8.0975,8.43,477,6.625,3.3,0.065
2021/5/8 4:00,2021,5,8,5.5,9.65,8.1,8.4625,479.7000045,5.425,3.2,0.001
2021/5/8 8:00,2021,5,8,9.5,10.025,8.15,9.1075,457.0999985,5.775,3.16,0.093
2021/5/8 12:00,2021,5,8,13.5,10.9,8.1975,9.265,454.2999955,6.325,3.33,0.061
2021/5/8 16:00,2021,5,8,17.5,10.85,8.1925,8.9475,453.75,6.325,3.7,0.054
2021/5/8 20:00,2021,5,8,21.5,9.95,8.105,8.14,455.475006,8.4,3.17,0.05
2021/5/9 0:00,2021,5,9,1.5,9.5,8.08,8.1525,476.3749925,6.5,3.35,0.053
2021/5/9 4:00,2021,5,9,5.5,9.575,8.0725,8.245,479.050003,5.6,3.11,0.003
2021/5/9 8:00,2021,5,9,9.5,10.35,8.165,9.0225,456.350006,5.7,3.17,0.083
2021/5/9 12:00,2021,5,9,13.5,11.525,8.2325,9.245,450.949997,6.45,3.35,0.043
2021/5/9 16:00,2021,5,9,17.5,10.975,8.2175,8.97,452.2249985,9.775,3.16,0.052
2021/5/9 20:00,2021,5,9,21.5,9.225,8.105,8.38,454.5,8.825,3.21,0.084
2021/5/10 0:00,2021,5,10,1.5,8.775,8.065,8.36,480.4999925,6.525,3.18,0.067
2021/5/10 4:00,2021,5,10,5.5,8.975,8.0675,8.2875,480.050003,6.45,2.97,0.001
2021/5/10 8:00,2021,5,10,9.5,9.775,8.095,8.57,455.7249985,7.375,3.16,0.088
2021/5/10 12:00,2021,5,10,13.5,10.65,8.195,9.075,452.1749955,6.575,3.26,0.05
2021/5/10 16:00,2021,5,10,17.5,10.7,8.2,9.0725,455.2000045,5.025,3.22,0.046
2021/5/10 20:00,2021,5,10,21.5,10.15,8.0825,8.31,458.6749955,4.4,3.12,0.056
2021/5/11 0:00,2021,5,11,1.5,9.95,8.05,8.2175,482.074997,4.975,2.99,0.061
2021/5/11 4:00,2021,5,11,5.5,10,8.0475,8.2175,480.375,5.075,2.91,0.001
2021/5/11 8:00,2021,5,11,9.5,10.95,8.1475,9.0075,454.574997,4.575,3.05,0.077
2021/5/11 12:00,2021,5,11,13.5,13,8.355,8.955,492.050003,6.1,2.72,0.06
2021/5/11 16:00,2021,5,11,17.5,11.625,8.2625,8.7075,442.875,4.875,3.01,0.22
2021/5/11 20:00,2021,5,11,21.5,10.575,8,8.125,457.1500015,6.875,2.99,0.302
2021/5/12 0:00,2021,5,12,1.5,9.9,7.97,8.11,477.125,7.175,3.53,0.126
